%time,field.header.seq,field.header.stamp,field.header.frame_id,field.vehicle_info_batch0.actor_pos.x,field.vehicle_info_batch0.actor_pos.y,field.vehicle_info_batch0.actor_pos.z,field.vehicle_info_batch0.actor_vel.x,field.vehicle_info_batch0.actor_vel.y,field.vehicle_info_batch0.actor_vel.z,field.vehicle_info_batch0.actor_acc.x,field.vehicle_info_batch0.actor_acc.y,field.vehicle_info_batch0.actor_acc.z,field.vehicle_info_batch0.actor_psi,field.vehicle_info_batch0.actor_speed,field.vehicle_info_batch0.actor_width,field.vehicle_info_batch0.actor_length,field.vehicle_info_batch1.actor_pos.x,field.vehicle_info_batch1.actor_pos.y,field.vehicle_info_batch1.actor_pos.z,field.vehicle_info_batch1.actor_vel.x,field.vehicle_info_batch1.actor_vel.y,field.vehicle_info_batch1.actor_vel.z,field.vehicle_info_batch1.actor_acc.x,field.vehicle_info_batch1.actor_acc.y,field.vehicle_info_batch1.actor_acc.z,field.vehicle_info_batch1.actor_psi,field.vehicle_info_batch1.actor_speed,field.vehicle_info_batch1.actor_width,field.vehicle_info_batch1.actor_length,field.vehicle_info_batch2.actor_pos.x,field.vehicle_info_batch2.actor_pos.y,field.vehicle_info_batch2.actor_pos.z,field.vehicle_info_batch2.actor_vel.x,field.vehicle_info_batch2.actor_vel.y,field.vehicle_info_batch2.actor_vel.z,field.vehicle_info_batch2.actor_acc.x,field.vehicle_info_batch2.actor_acc.y,field.vehicle_info_batch2.actor_acc.z,field.vehicle_info_batch2.actor_psi,field.vehicle_info_batch2.actor_speed,field.vehicle_info_batch2.actor_width,field.vehicle_info_batch2.actor_length,field.vehicle_info_batch3.actor_pos.x,field.vehicle_info_batch3.actor_pos.y,field.vehicle_info_batch3.actor_pos.z,field.vehicle_info_batch3.actor_vel.x,field.vehicle_info_batch3.actor_vel.y,field.vehicle_info_batch3.actor_vel.z,field.vehicle_info_batch3.actor_acc.x,field.vehicle_info_batch3.actor_acc.y,field.vehicle_info_batch3.actor_acc.z,field.vehicle_info_batch3.actor_psi,field.vehicle_info_batch3.actor_speed,field.vehicle_info_batch3.actor_width,field.vehicle_info_batch3.actor_length,field.vehicle_info_batch4.actor_pos.x,field.vehicle_info_batch4.actor_pos.y,field.vehicle_info_batch4.actor_pos.z,field.vehicle_info_batch4.actor_vel.x,field.vehicle_info_batch4.actor_vel.y,field.vehicle_info_batch4.actor_vel.z,field.vehicle_info_batch4.actor_acc.x,field.vehicle_info_batch4.actor_acc.y,field.vehicle_info_batch4.actor_acc.z,field.vehicle_info_batch4.actor_psi,field.vehicle_info_batch4.actor_speed,field.vehicle_info_batch4.actor_width,field.vehicle_info_batch4.actor_length,field.vehicle_info_batch5.actor_pos.x,field.vehicle_info_batch5.actor_pos.y,field.vehicle_info_batch5.actor_pos.z,field.vehicle_info_batch5.actor_vel.x,field.vehicle_info_batch5.actor_vel.y,field.vehicle_info_batch5.actor_vel.z,field.vehicle_info_batch5.actor_acc.x,field.vehicle_info_batch5.actor_acc.y,field.vehicle_info_batch5.actor_acc.z,field.vehicle_info_batch5.actor_psi,field.vehicle_info_batch5.actor_speed,field.vehicle_info_batch5.actor_width,field.vehicle_info_batch5.actor_length,field.vehicle_info_batch6.actor_pos.x,field.vehicle_info_batch6.actor_pos.y,field.vehicle_info_batch6.actor_pos.z,field.vehicle_info_batch6.actor_vel.x,field.vehicle_info_batch6.actor_vel.y,field.vehicle_info_batch6.actor_vel.z,field.vehicle_info_batch6.actor_acc.x,field.vehicle_info_batch6.actor_acc.y,field.vehicle_info_batch6.actor_acc.z,field.vehicle_info_batch6.actor_psi,field.vehicle_info_batch6.actor_speed,field.vehicle_info_batch6.actor_width,field.vehicle_info_batch6.actor_length,field.vehicle_info_batch7.actor_pos.x,field.vehicle_info_batch7.actor_pos.y,field.vehicle_info_batch7.actor_pos.z,field.vehicle_info_batch7.actor_vel.x,field.vehicle_info_batch7.actor_vel.y,field.vehicle_info_batch7.actor_vel.z,field.vehicle_info_batch7.actor_acc.x,field.vehicle_info_batch7.actor_acc.y,field.vehicle_info_batch7.actor_acc.z,field.vehicle_info_batch7.actor_psi,field.vehicle_info_batch7.actor_speed,field.vehicle_info_batch7.actor_width,field.vehicle_info_batch7.actor_length,field.vehicle_info_batch8.actor_pos.x,field.vehicle_info_batch8.actor_pos.y,field.vehicle_info_batch8.actor_pos.z,field.vehicle_info_batch8.actor_vel.x,field.vehicle_info_batch8.actor_vel.y,field.vehicle_info_batch8.actor_vel.z,field.vehicle_info_batch8.actor_acc.x,field.vehicle_info_batch8.actor_acc.y,field.vehicle_info_batch8.actor_acc.z,field.vehicle_info_batch8.actor_psi,field.vehicle_info_batch8.actor_speed,field.vehicle_info_batch8.actor_width,field.vehicle_info_batch8.actor_length,field.vehicle_info_batch9.actor_pos.x,field.vehicle_info_batch9.actor_pos.y,field.vehicle_info_batch9.actor_pos.z,field.vehicle_info_batch9.actor_vel.x,field.vehicle_info_batch9.actor_vel.y,field.vehicle_info_batch9.actor_vel.z,field.vehicle_info_batch9.actor_acc.x,field.vehicle_info_batch9.actor_acc.y,field.vehicle_info_batch9.actor_acc.z,field.vehicle_info_batch9.actor_psi,field.vehicle_info_batch9.actor_speed,field.vehicle_info_batch9.actor_width,field.vehicle_info_batch9.actor_length,field.vehicle_info_batch10.actor_pos.x,field.vehicle_info_batch10.actor_pos.y,field.vehicle_info_batch10.actor_pos.z,field.vehicle_info_batch10.actor_vel.x,field.vehicle_info_batch10.actor_vel.y,field.vehicle_info_batch10.actor_vel.z,field.vehicle_info_batch10.actor_acc.x,field.vehicle_info_batch10.actor_acc.y,field.vehicle_info_batch10.actor_acc.z,field.vehicle_info_batch10.actor_psi,field.vehicle_info_batch10.actor_speed,field.vehicle_info_batch10.actor_width,field.vehicle_info_batch10.actor_length,field.vehicle_info_batch11.actor_pos.x,field.vehicle_info_batch11.actor_pos.y,field.vehicle_info_batch11.actor_pos.z,field.vehicle_info_batch11.actor_vel.x,field.vehicle_info_batch11.actor_vel.y,field.vehicle_info_batch11.actor_vel.z,field.vehicle_info_batch11.actor_acc.x,field.vehicle_info_batch11.actor_acc.y,field.vehicle_info_batch11.actor_acc.z,field.vehicle_info_batch11.actor_psi,field.vehicle_info_batch11.actor_speed,field.vehicle_info_batch11.actor_width,field.vehicle_info_batch11.actor_length,field.vehicle_info_batch12.actor_pos.x,field.vehicle_info_batch12.actor_pos.y,field.vehicle_info_batch12.actor_pos.z,field.vehicle_info_batch12.actor_vel.x,field.vehicle_info_batch12.actor_vel.y,field.vehicle_info_batch12.actor_vel.z,field.vehicle_info_batch12.actor_acc.x,field.vehicle_info_batch12.actor_acc.y,field.vehicle_info_batch12.actor_acc.z,field.vehicle_info_batch12.actor_psi,field.vehicle_info_batch12.actor_speed,field.vehicle_info_batch12.actor_width,field.vehicle_info_batch12.actor_length,field.vehicle_info_batch13.actor_pos.x,field.vehicle_info_batch13.actor_pos.y,field.vehicle_info_batch13.actor_pos.z,field.vehicle_info_batch13.actor_vel.x,field.vehicle_info_batch13.actor_vel.y,field.vehicle_info_batch13.actor_vel.z,field.vehicle_info_batch13.actor_acc.x,field.vehicle_info_batch13.actor_acc.y,field.vehicle_info_batch13.actor_acc.z,field.vehicle_info_batch13.actor_psi,field.vehicle_info_batch13.actor_speed,field.vehicle_info_batch13.actor_width,field.vehicle_info_batch13.actor_length,field.vehicle_info_batch14.actor_pos.x,field.vehicle_info_batch14.actor_pos.y,field.vehicle_info_batch14.actor_pos.z,field.vehicle_info_batch14.actor_vel.x,field.vehicle_info_batch14.actor_vel.y,field.vehicle_info_batch14.actor_vel.z,field.vehicle_info_batch14.actor_acc.x,field.vehicle_info_batch14.actor_acc.y,field.vehicle_info_batch14.actor_acc.z,field.vehicle_info_batch14.actor_psi,field.vehicle_info_batch14.actor_speed,field.vehicle_info_batch14.actor_width,field.vehicle_info_batch14.actor_length,field.vehicle_info_batch15.actor_pos.x,field.vehicle_info_batch15.actor_pos.y,field.vehicle_info_batch15.actor_pos.z,field.vehicle_info_batch15.actor_vel.x,field.vehicle_info_batch15.actor_vel.y,field.vehicle_info_batch15.actor_vel.z,field.vehicle_info_batch15.actor_acc.x,field.vehicle_info_batch15.actor_acc.y,field.vehicle_info_batch15.actor_acc.z,field.vehicle_info_batch15.actor_psi,field.vehicle_info_batch15.actor_speed,field.vehicle_info_batch15.actor_width,field.vehicle_info_batch15.actor_length,field.vehicle_info_batch16.actor_pos.x,field.vehicle_info_batch16.actor_pos.y,field.vehicle_info_batch16.actor_pos.z,field.vehicle_info_batch16.actor_vel.x,field.vehicle_info_batch16.actor_vel.y,field.vehicle_info_batch16.actor_vel.z,field.vehicle_info_batch16.actor_acc.x,field.vehicle_info_batch16.actor_acc.y,field.vehicle_info_batch16.actor_acc.z,field.vehicle_info_batch16.actor_psi,field.vehicle_info_batch16.actor_speed,field.vehicle_info_batch16.actor_width,field.vehicle_info_batch16.actor_length,field.vehicle_info_batch17.actor_pos.x,field.vehicle_info_batch17.actor_pos.y,field.vehicle_info_batch17.actor_pos.z,field.vehicle_info_batch17.actor_vel.x,field.vehicle_info_batch17.actor_vel.y,field.vehicle_info_batch17.actor_vel.z,field.vehicle_info_batch17.actor_acc.x,field.vehicle_info_batch17.actor_acc.y,field.vehicle_info_batch17.actor_acc.z,field.vehicle_info_batch17.actor_psi,field.vehicle_info_batch17.actor_speed,field.vehicle_info_batch17.actor_width,field.vehicle_info_batch17.actor_length,field.vehicle_info_batch18.actor_pos.x,field.vehicle_info_batch18.actor_pos.y,field.vehicle_info_batch18.actor_pos.z,field.vehicle_info_batch18.actor_vel.x,field.vehicle_info_batch18.actor_vel.y,field.vehicle_info_batch18.actor_vel.z,field.vehicle_info_batch18.actor_acc.x,field.vehicle_info_batch18.actor_acc.y,field.vehicle_info_batch18.actor_acc.z,field.vehicle_info_batch18.actor_psi,field.vehicle_info_batch18.actor_speed,field.vehicle_info_batch18.actor_width,field.vehicle_info_batch18.actor_length,field.vehicle_info_batch19.actor_pos.x,field.vehicle_info_batch19.actor_pos.y,field.vehicle_info_batch19.actor_pos.z,field.vehicle_info_batch19.actor_vel.x,field.vehicle_info_batch19.actor_vel.y,field.vehicle_info_batch19.actor_vel.z,field.vehicle_info_batch19.actor_acc.x,field.vehicle_info_batch19.actor_acc.y,field.vehicle_info_batch19.actor_acc.z,field.vehicle_info_batch19.actor_psi,field.vehicle_info_batch19.actor_speed,field.vehicle_info_batch19.actor_width,field.vehicle_info_batch19.actor_length,field.walker_info_batch0.actor_pos.x,field.walker_info_batch0.actor_pos.y,field.walker_info_batch0.actor_pos.z,field.walker_info_batch0.actor_vel.x,field.walker_info_batch0.actor_vel.y,field.walker_info_batch0.actor_vel.z,field.walker_info_batch0.actor_acc.x,field.walker_info_batch0.actor_acc.y,field.walker_info_batch0.actor_acc.z,field.walker_info_batch0.actor_psi,field.walker_info_batch0.actor_speed,field.walker_info_batch0.actor_width,field.walker_info_batch0.actor_length,field.walker_info_batch1.actor_pos.x,field.walker_info_batch1.actor_pos.y,field.walker_info_batch1.actor_pos.z,field.walker_info_batch1.actor_vel.x,field.walker_info_batch1.actor_vel.y,field.walker_info_batch1.actor_vel.z,field.walker_info_batch1.actor_acc.x,field.walker_info_batch1.actor_acc.y,field.walker_info_batch1.actor_acc.z,field.walker_info_batch1.actor_psi,field.walker_info_batch1.actor_speed,field.walker_info_batch1.actor_width,field.walker_info_batch1.actor_length,field.walker_info_batch2.actor_pos.x,field.walker_info_batch2.actor_pos.y,field.walker_info_batch2.actor_pos.z,field.walker_info_batch2.actor_vel.x,field.walker_info_batch2.actor_vel.y,field.walker_info_batch2.actor_vel.z,field.walker_info_batch2.actor_acc.x,field.walker_info_batch2.actor_acc.y,field.walker_info_batch2.actor_acc.z,field.walker_info_batch2.actor_psi,field.walker_info_batch2.actor_speed,field.walker_info_batch2.actor_width,field.walker_info_batch2.actor_length,field.walker_info_batch3.actor_pos.x,field.walker_info_batch3.actor_pos.y,field.walker_info_batch3.actor_pos.z,field.walker_info_batch3.actor_vel.x,field.walker_info_batch3.actor_vel.y,field.walker_info_batch3.actor_vel.z,field.walker_info_batch3.actor_acc.x,field.walker_info_batch3.actor_acc.y,field.walker_info_batch3.actor_acc.z,field.walker_info_batch3.actor_psi,field.walker_info_batch3.actor_speed,field.walker_info_batch3.actor_width,field.walker_info_batch3.actor_length,field.walker_info_batch4.actor_pos.x,field.walker_info_batch4.actor_pos.y,field.walker_info_batch4.actor_pos.z,field.walker_info_batch4.actor_vel.x,field.walker_info_batch4.actor_vel.y,field.walker_info_batch4.actor_vel.z,field.walker_info_batch4.actor_acc.x,field.walker_info_batch4.actor_acc.y,field.walker_info_batch4.actor_acc.z,field.walker_info_batch4.actor_psi,field.walker_info_batch4.actor_speed,field.walker_info_batch4.actor_width,field.walker_info_batch4.actor_length,field.walker_info_batch5.actor_pos.x,field.walker_info_batch5.actor_pos.y,field.walker_info_batch5.actor_pos.z,field.walker_info_batch5.actor_vel.x,field.walker_info_batch5.actor_vel.y,field.walker_info_batch5.actor_vel.z,field.walker_info_batch5.actor_acc.x,field.walker_info_batch5.actor_acc.y,field.walker_info_batch5.actor_acc.z,field.walker_info_batch5.actor_psi,field.walker_info_batch5.actor_speed,field.walker_info_batch5.actor_width,field.walker_info_batch5.actor_length,field.walker_info_batch6.actor_pos.x,field.walker_info_batch6.actor_pos.y,field.walker_info_batch6.actor_pos.z,field.walker_info_batch6.actor_vel.x,field.walker_info_batch6.actor_vel.y,field.walker_info_batch6.actor_vel.z,field.walker_info_batch6.actor_acc.x,field.walker_info_batch6.actor_acc.y,field.walker_info_batch6.actor_acc.z,field.walker_info_batch6.actor_psi,field.walker_info_batch6.actor_speed,field.walker_info_batch6.actor_width,field.walker_info_batch6.actor_length,field.walker_info_batch7.actor_pos.x,field.walker_info_batch7.actor_pos.y,field.walker_info_batch7.actor_pos.z,field.walker_info_batch7.actor_vel.x,field.walker_info_batch7.actor_vel.y,field.walker_info_batch7.actor_vel.z,field.walker_info_batch7.actor_acc.x,field.walker_info_batch7.actor_acc.y,field.walker_info_batch7.actor_acc.z,field.walker_info_batch7.actor_psi,field.walker_info_batch7.actor_speed,field.walker_info_batch7.actor_width,field.walker_info_batch7.actor_length,field.walker_info_batch8.actor_pos.x,field.walker_info_batch8.actor_pos.y,field.walker_info_batch8.actor_pos.z,field.walker_info_batch8.actor_vel.x,field.walker_info_batch8.actor_vel.y,field.walker_info_batch8.actor_vel.z,field.walker_info_batch8.actor_acc.x,field.walker_info_batch8.actor_acc.y,field.walker_info_batch8.actor_acc.z,field.walker_info_batch8.actor_psi,field.walker_info_batch8.actor_speed,field.walker_info_batch8.actor_width,field.walker_info_batch8.actor_length,field.walker_info_batch9.actor_pos.x,field.walker_info_batch9.actor_pos.y,field.walker_info_batch9.actor_pos.z,field.walker_info_batch9.actor_vel.x,field.walker_info_batch9.actor_vel.y,field.walker_info_batch9.actor_vel.z,field.walker_info_batch9.actor_acc.x,field.walker_info_batch9.actor_acc.y,field.walker_info_batch9.actor_acc.z,field.walker_info_batch9.actor_psi,field.walker_info_batch9.actor_speed,field.walker_info_batch9.actor_width,field.walker_info_batch9.actor_length,field.walker_info_batch10.actor_pos.x,field.walker_info_batch10.actor_pos.y,field.walker_info_batch10.actor_pos.z,field.walker_info_batch10.actor_vel.x,field.walker_info_batch10.actor_vel.y,field.walker_info_batch10.actor_vel.z,field.walker_info_batch10.actor_acc.x,field.walker_info_batch10.actor_acc.y,field.walker_info_batch10.actor_acc.z,field.walker_info_batch10.actor_psi,field.walker_info_batch10.actor_speed,field.walker_info_batch10.actor_width,field.walker_info_batch10.actor_length,field.walker_info_batch11.actor_pos.x,field.walker_info_batch11.actor_pos.y,field.walker_info_batch11.actor_pos.z,field.walker_info_batch11.actor_vel.x,field.walker_info_batch11.actor_vel.y,field.walker_info_batch11.actor_vel.z,field.walker_info_batch11.actor_acc.x,field.walker_info_batch11.actor_acc.y,field.walker_info_batch11.actor_acc.z,field.walker_info_batch11.actor_psi,field.walker_info_batch11.actor_speed,field.walker_info_batch11.actor_width,field.walker_info_batch11.actor_length,field.walker_info_batch12.actor_pos.x,field.walker_info_batch12.actor_pos.y,field.walker_info_batch12.actor_pos.z,field.walker_info_batch12.actor_vel.x,field.walker_info_batch12.actor_vel.y,field.walker_info_batch12.actor_vel.z,field.walker_info_batch12.actor_acc.x,field.walker_info_batch12.actor_acc.y,field.walker_info_batch12.actor_acc.z,field.walker_info_batch12.actor_psi,field.walker_info_batch12.actor_speed,field.walker_info_batch12.actor_width,field.walker_info_batch12.actor_length,field.walker_info_batch13.actor_pos.x,field.walker_info_batch13.actor_pos.y,field.walker_info_batch13.actor_pos.z,field.walker_info_batch13.actor_vel.x,field.walker_info_batch13.actor_vel.y,field.walker_info_batch13.actor_vel.z,field.walker_info_batch13.actor_acc.x,field.walker_info_batch13.actor_acc.y,field.walker_info_batch13.actor_acc.z,field.walker_info_batch13.actor_psi,field.walker_info_batch13.actor_speed,field.walker_info_batch13.actor_width,field.walker_info_batch13.actor_length,field.walker_info_batch14.actor_pos.x,field.walker_info_batch14.actor_pos.y,field.walker_info_batch14.actor_pos.z,field.walker_info_batch14.actor_vel.x,field.walker_info_batch14.actor_vel.y,field.walker_info_batch14.actor_vel.z,field.walker_info_batch14.actor_acc.x,field.walker_info_batch14.actor_acc.y,field.walker_info_batch14.actor_acc.z,field.walker_info_batch14.actor_psi,field.walker_info_batch14.actor_speed,field.walker_info_batch14.actor_width,field.walker_info_batch14.actor_length,field.walker_info_batch15.actor_pos.x,field.walker_info_batch15.actor_pos.y,field.walker_info_batch15.actor_pos.z,field.walker_info_batch15.actor_vel.x,field.walker_info_batch15.actor_vel.y,field.walker_info_batch15.actor_vel.z,field.walker_info_batch15.actor_acc.x,field.walker_info_batch15.actor_acc.y,field.walker_info_batch15.actor_acc.z,field.walker_info_batch15.actor_psi,field.walker_info_batch15.actor_speed,field.walker_info_batch15.actor_width,field.walker_info_batch15.actor_length,field.walker_info_batch16.actor_pos.x,field.walker_info_batch16.actor_pos.y,field.walker_info_batch16.actor_pos.z,field.walker_info_batch16.actor_vel.x,field.walker_info_batch16.actor_vel.y,field.walker_info_batch16.actor_vel.z,field.walker_info_batch16.actor_acc.x,field.walker_info_batch16.actor_acc.y,field.walker_info_batch16.actor_acc.z,field.walker_info_batch16.actor_psi,field.walker_info_batch16.actor_speed,field.walker_info_batch16.actor_width,field.walker_info_batch16.actor_length,field.walker_info_batch17.actor_pos.x,field.walker_info_batch17.actor_pos.y,field.walker_info_batch17.actor_pos.z,field.walker_info_batch17.actor_vel.x,field.walker_info_batch17.actor_vel.y,field.walker_info_batch17.actor_vel.z,field.walker_info_batch17.actor_acc.x,field.walker_info_batch17.actor_acc.y,field.walker_info_batch17.actor_acc.z,field.walker_info_batch17.actor_psi,field.walker_info_batch17.actor_speed,field.walker_info_batch17.actor_width,field.walker_info_batch17.actor_length,field.walker_info_batch18.actor_pos.x,field.walker_info_batch18.actor_pos.y,field.walker_info_batch18.actor_pos.z,field.walker_info_batch18.actor_vel.x,field.walker_info_batch18.actor_vel.y,field.walker_info_batch18.actor_vel.z,field.walker_info_batch18.actor_acc.x,field.walker_info_batch18.actor_acc.y,field.walker_info_batch18.actor_acc.z,field.walker_info_batch18.actor_psi,field.walker_info_batch18.actor_speed,field.walker_info_batch18.actor_width,field.walker_info_batch18.actor_length,field.walker_info_batch19.actor_pos.x,field.walker_info_batch19.actor_pos.y,field.walker_info_batch19.actor_pos.z,field.walker_info_batch19.actor_vel.x,field.walker_info_batch19.actor_vel.y,field.walker_info_batch19.actor_vel.z,field.walker_info_batch19.actor_acc.x,field.walker_info_batch19.actor_acc.y,field.walker_info_batch19.actor_acc.z,field.walker_info_batch19.actor_psi,field.walker_info_batch19.actor_speed,field.walker_info_batch19.actor_width,field.walker_info_batch19.actor_length
1740648970284751486,311,1740648970284461021,,-328.730224609375,-195.34280395507812,13.59999942779541,-0.00244140625,0.0,0.0,-0.0244140625,0.0,0.0,0.8052656114455484,0.012369929812848568,3.07,6.037,-276.1226806640625,-172.948974609375,13.498699188232422,0.0,0.0,0.0,0.0,0.0,0.0,2.396304359370028,0.0,3.07,6.037,-264.9795837402344,-122.58538818359375,13.59682559967041,0.0,0.0,0.0,0.0,0.0,0.0,-2.259508959449236,0.0,3.07,6.037,-308.626220703125,-134.1122589111328,13.651787757873535,0.0,0.0,0.0,0.0,0.0,0.0,-0.6864783736578176,0.0,3.07,6.037,-273.51092529296875,-142.478759765625,13.507744789123535,0.0,0.0,0.0,0.0,0.0,0.0,-2.2572175756473323,0.0,3.07,6.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-295.0150146484375,-168.28599548339844,14.469419479370117,0.0,0.0,0.0,0.0,0.0,0.0,-2.212553168373395,0.0,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
