%time,field.vehicle_info_batch0.actor_pos.x,field.vehicle_info_batch0.actor_pos.y,field.vehicle_info_batch0.actor_pos.z,field.vehicle_info_batch0.actor_vel.x,field.vehicle_info_batch0.actor_vel.y,field.vehicle_info_batch0.actor_vel.z,field.vehicle_info_batch0.actor_acc.x,field.vehicle_info_batch0.actor_acc.y,field.vehicle_info_batch0.actor_acc.z,field.vehicle_info_batch0.actor_psi,field.vehicle_info_batch0.actor_speed,field.vehicle_info_batch0.actor_width,field.vehicle_info_batch0.actor_length,field.vehicle_info_batch1.actor_pos.x,field.vehicle_info_batch1.actor_pos.y,field.vehicle_info_batch1.actor_pos.z,field.vehicle_info_batch1.actor_vel.x,field.vehicle_info_batch1.actor_vel.y,field.vehicle_info_batch1.actor_vel.z,field.vehicle_info_batch1.actor_acc.x,field.vehicle_info_batch1.actor_acc.y,field.vehicle_info_batch1.actor_acc.z,field.vehicle_info_batch1.actor_psi,field.vehicle_info_batch1.actor_speed,field.vehicle_info_batch1.actor_width,field.vehicle_info_batch1.actor_length,field.vehicle_info_batch2.actor_pos.x,field.vehicle_info_batch2.actor_pos.y,field.vehicle_info_batch2.actor_pos.z,field.vehicle_info_batch2.actor_vel.x,field.vehicle_info_batch2.actor_vel.y,field.vehicle_info_batch2.actor_vel.z,field.vehicle_info_batch2.actor_acc.x,field.vehicle_info_batch2.actor_acc.y,field.vehicle_info_batch2.actor_acc.z,field.vehicle_info_batch2.actor_psi,field.vehicle_info_batch2.actor_speed,field.vehicle_info_batch2.actor_width,field.vehicle_info_batch2.actor_length,field.vehicle_info_batch3.actor_pos.x,field.vehicle_info_batch3.actor_pos.y,field.vehicle_info_batch3.actor_pos.z,field.vehicle_info_batch3.actor_vel.x,field.vehicle_info_batch3.actor_vel.y,field.vehicle_info_batch3.actor_vel.z,field.vehicle_info_batch3.actor_acc.x,field.vehicle_info_batch3.actor_acc.y,field.vehicle_info_batch3.actor_acc.z,field.vehicle_info_batch3.actor_psi,field.vehicle_info_batch3.actor_speed,field.vehicle_info_batch3.actor_width,field.vehicle_info_batch3.actor_length,field.walker_info_batch0.actor_pos.x,field.walker_info_batch0.actor_pos.y,field.walker_info_batch0.actor_pos.z,field.walker_info_batch0.actor_vel.x,field.walker_info_batch0.actor_vel.y,field.walker_info_batch0.actor_vel.z,field.walker_info_batch0.actor_acc.x,field.walker_info_batch0.actor_acc.y,field.walker_info_batch0.actor_acc.z,field.walker_info_batch0.actor_psi,field.walker_info_batch0.actor_speed,field.walker_info_batch0.actor_width,field.walker_info_batch0.actor_length,field.walker_info_batch1.actor_pos.x,field.walker_info_batch1.actor_pos.y,field.walker_info_batch1.actor_pos.z,field.walker_info_batch1.actor_vel.x,field.walker_info_batch1.actor_vel.y,field.walker_info_batch1.actor_vel.z,field.walker_info_batch1.actor_acc.x,field.walker_info_batch1.actor_acc.y,field.walker_info_batch1.actor_acc.z,field.walker_info_batch1.actor_psi,field.walker_info_batch1.actor_speed,field.walker_info_batch1.actor_width,field.walker_info_batch1.actor_length,field.walker_info_batch2.actor_pos.x,field.walker_info_batch2.actor_pos.y,field.walker_info_batch2.actor_pos.z,field.walker_info_batch2.actor_vel.x,field.walker_info_batch2.actor_vel.y,field.walker_info_batch2.actor_vel.z,field.walker_info_batch2.actor_acc.x,field.walker_info_batch2.actor_acc.y,field.walker_info_batch2.actor_acc.z,field.walker_info_batch2.actor_psi,field.walker_info_batch2.actor_speed,field.walker_info_batch2.actor_width,field.walker_info_batch2.actor_length,field.walker_info_batch3.actor_pos.x,field.walker_info_batch3.actor_pos.y,field.walker_info_batch3.actor_pos.z,field.walker_info_batch3.actor_vel.x,field.walker_info_batch3.actor_vel.y,field.walker_info_batch3.actor_vel.z,field.walker_info_batch3.actor_acc.x,field.walker_info_batch3.actor_acc.y,field.walker_info_batch3.actor_acc.z,field.walker_info_batch3.actor_psi,field.walker_info_batch3.actor_speed,field.walker_info_batch3.actor_width,field.walker_info_batch3.actor_length
1.71774116439895E+018,117.936363220215,-251.372665405273,13.5999994277954,0.001068115234375,-0.001068115234375,0,0.01068115234375,-0.01068115234375,0,0.187113565030913,0.00174761132571,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.57845635537524E-06,-7.99130611994769E-06,3.10925685198526E-07,-8.53790425026091E-06,-4.39016039308626E-05,0.001230449066497,0.696199111373689,9.21519999145464E-06,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.56667328055482E-06,-2.84384550468531E-05,3.35265008288843E-06,1.4110810298007E-07,-1.63819095178042E-05,3.29545182466973E-05,0.190295576480367,2.91714559020049E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-6.8797357926087E-06,1.99300411622971E-05,-1.84660493687261E-05,7.79283946030773E-05,-0.000268587871687,1.39301846502349E-05,0.190168244090747,2.80273488684747E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116449881E+018,117.936225891113,-251.373046875,13.5999994277954,-0.001373291015625,-0.003814697265625,0,-0.01373291015625,-0.03814697265625,0,0.187203230335864,0.005344002768922,0,0,143.955520629883,-249.411514282227,13.8824424743652,-2.68438816419803E-06,-1.06478109955788E-05,-9.75257717072964E-06,0.000109992921352,-7.91801066952757E-05,-0.000327011424815,0.696199111373689,1.46865441913573E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.78502158532501E-06,-2.72564957413124E-05,4.09656058764085E-06,5.2608062105719E-05,-7.75064982008189E-05,0.000172163825482,0.190295576480367,2.81631824104995E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.63140394358197E-06,2.52838435699232E-05,-9.9275412139832E-06,-7.3565162892919E-05,-4.03442754759453E-06,0.000541378394701,0.190168244090747,2.85014026718154E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116459896E+018,117.932952880859,-251.368927001953,13.5999994277954,-0.032730102539063,0.04119873046875,0,-0.327301025390625,0.4119873046875,0,0.187293727878657,0.005448896753312,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.39697703061393E-06,-7.45659690437606E-06,-2.16725834434328E-06,-7.40578325348906E-05,2.94586698146304E-05,0.00074334454257,0.696199111373689,9.45649021542615E-06,3.07,6.037,215.466064453125,-236.484024047852,13.964298248291,5.69587564314134E-06,-2.80974418274127E-05,6.07722813583678E-06,8.9919467427535E-07,-1.40070369525347E-05,2.99588682537433E-05,0.190297740298752,2.93060051593863E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.49083062348655E-06,2.64101090579061E-05,-1.61680472956505E-05,-6.12037401879206E-05,0.000124014884932,0.000230653400649,0.190168244090747,3.21090924580814E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116469894E+018,117.932373046875,-251.369064331055,13.5999994277954,-0.00579833984375,-0.001373291015625,0,-0.0579833984375,-0.01373291015625,0,0.187247705126069,0.003205180909464,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.11294570565224E-06,-1.05237213574583E-05,-1.26899813039927E-05,-2.67336872639135E-06,-9.28548615775071E-07,-2.46444869844709E-05,0.696199111373689,1.67772097701449E-05,3.07,6.037,215.466064453125,-236.484024047852,13.964298248291,4.74451098853024E-06,-2.83455465250881E-05,1.55598388573708E-06,-4.86313401779626E-05,3.29464455717243E-05,-9.69750544754788E-05,0.190297740298752,2.87819644600381E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.04968203738099E-06,2.39321580011165E-05,-1.24282332762959E-05,4.28668936365284E-05,-3.01245563605335E-05,9.38454395509325E-05,0.190168244090747,2.81426109283301E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116479904E+018,117.93221282959,-251.369171142578,13.5999994277954,-0.001602172851563,-0.001068115234375,0,-0.016021728515625,-0.01068115234375,0,0.187299986307218,0.011343189505363,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.28752207678917E-06,-1.02921949292067E-05,-1.35191412482527E-05,-1.51899257616606E-06,5.77392711420544E-07,6.08906702836976E-08,0.696199111373689,1.73061913186112E-05,3.07,6.037,215.466064453125,-236.484024047852,13.964298248291,6.31226203040569E-06,-2.88528572127689E-05,-8.93898595677456E-06,7.91787242633291E-05,-2.02999217435718E-07,-0.000604440050665,0.190297740298752,3.08583455683603E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.20964578451822E-06,2.86841004708549E-05,-3.09372626361437E-05,-1.15325747174211E-05,8.24089511297643E-05,-0.000490027305204,0.190168244090747,4.29801131123115E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116489886E+018,117.934417724609,-251.368545532227,13.5999994277954,0.022048950195313,0.006256103515625,0,0.220489501953125,0.06256103515625,0,0.187121587803697,0.04473267354776,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.40771691501141E-06,-7.11329266778193E-06,-2.42980568145867E-05,-4.49367798864841E-05,7.43521450203843E-05,-0.000667427026201,0.696199111373689,2.56986860742973E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.89858746025129E-06,-2.77018170891097E-05,3.15245779347606E-06,7.8264158219099E-05,1.78906702785753E-05,-0.000590818177443,0.190297740298752,2.84977541958024E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.4876264736522E-06,2.53782036452321E-05,-1.78725040314021E-05,-1.88872036233079E-05,-0.000123698278912,0.000297808204778,0.190168244090747,3.21794876243796E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116499893E+018,117.940338134766,-251.367630004883,13.5999994277954,0.0592041015625,0.0091552734375,0,0.592041015625,0.091552734375,0,0.187055141934499,0.186538666633426,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.95586527904379E-06,-7.70298720453866E-06,1.00017054194268E-07,-1.0238022696285E-05,7.70827682572417E-05,0.000137886614539,0.696199111373689,9.16005545553343E-06,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.80758035337203E-06,-2.57812807831215E-05,4.42818560486558E-07,0.000240379013121,-0.001289064064622,2.21409281948581E-05,0.190297740298752,2.62294368210564E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.93509207142051E-06,2.59432199527509E-05,-5.28722284798278E-06,3.70880588889122E-05,5.08744960825425E-05,6.78712895023636E-05,0.190168244090747,2.76400266487384E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116509891E+018,117.963638305664,-251.363632202148,13.5999994277954,0.233001708984375,0.03997802734375,0,2.33001708984375,0.3997802734375,0,0.186916640913058,0.276678595697067,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.20893354405416E-06,-7.78915364207933E-06,-3.85380474199337E-07,-0.000112678841106,0.000123343401356,0.000463980541099,0.696199111373689,9.37829522014446E-06,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,6.53083407087252E-06,-3.00785522995284E-05,-4.13622910855338E-06,9.55220239120536E-05,-7.89352270658128E-05,-0.000162924741744,0.190297740298752,3.10560701527926E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.41282326291548E-06,2.58712098002434E-05,-1.38424475153442E-05,5.34555510967039E-07,1.18930074677337E-05,-7.72176426835358E-05,0.190168244090747,3.0523899570604E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116519901E+018,117.990028381348,-251.35920715332,13.5999994277954,0.263900756835937,0.04425048828125,0,2.63900756835937,0.4425048828125,0,0.186961015834722,0.450434343236112,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.18620345751697E-06,-9.0717148850672E-06,-7.90898957347963E-06,9.92793047771556E-07,5.35901563125663E-05,0.000138333867653,0.696199111373689,1.244990038121E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.74113801121712E-06,-2.95184545393568E-05,4.49639537691837E-06,6.26828295935411E-06,-2.66786628344562E-05,5.39435641258024E-05,0.190297740298752,3.04058776462954E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.43655482438044E-06,2.58483723882819E-05,-1.75746372406138E-05,4.82015129819047E-05,-4.37125891039614E-05,6.2569510191679E-05,0.190168244090747,3.21295592394057E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116529896E+018,118.046295166016,-251.350021362305,13.5999994277954,0.562667846679688,0.09185791015625,0,5.62667846679688,0.9185791015625,0,0.186696930123127,0.56461497359797,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.28339638144826E-06,-8.95332505024271E-06,-8.60483578435378E-06,5.18886054123868E-06,-1.18995103548514E-05,7.56990630179644E-06,0.696199111373689,1.2844684508726E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.04315812577261E-06,-2.95110785373254E-05,4.03551894123666E-06,-4.89172634843271E-05,3.53381437889766E-05,-9.94104993878864E-05,0.190297740298752,3.020964437796E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.13500901131192E-06,2.42437417909969E-05,-1.48977396747796E-05,-5.34205355506856E-06,1.60988747666124E-05,-3.75236595573369E-05,0.190168244090747,2.95952704846595E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116539889E+018,118.09553527832,-251.34196472168,13.5999994277954,0.492401123046875,0.08056640625,0,4.92401123046875,0.8056640625,0,0.186579601232352,0.74768207960101,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.4778936424118E-06,-9.94132824416738E-06,-1.25447331811301E-05,0.000159995630383,-0.000192455016077,-2.20751189772272E-05,0.696199111373689,1.63797460918036E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,6.0533079704328E-06,-2.61468430835521E-05,2.02969727070013E-06,1.50037067214726E-06,-1.72476575244218E-06,2.00521008082433E-05,0.190297740298752,2.69150443364206E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.15149360278156E-06,2.73891164397355E-05,-2.3921256797621E-05,1.55316683958517E-05,0.000122612342238,-0.000357495620847,0.190168244090747,3.72671044499477E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116549896E+018,118.184936523438,-251.322799682617,13.5999994277954,0.894012451171875,0.191650390625,0,8.94012451171875,1.91650390625,0,0.186446992454823,0.863895584724653,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.93711934520979E-06,-9.91405886452412E-06,-4.88260729980539E-06,1.15083594209864E-05,-2.23023562284652E-05,-2.79241940006614E-05,0.696199111373689,1.17315525806173E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,0,0,0,-0.000256022438407,0.00151614844799,-0.000383514678106,0.190297740298752,0,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.43525106372545E-06,2.65465296251932E-05,-2.90231182589196E-05,6.22989318799227E-05,0.000114561953524,-0.000292274868116,0.190168244090747,4.00292716270621E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411655989E+018,118.258163452148,-251.31086730957,13.5999994277954,0.732269287109375,0.11932373046875,0,7.32269287109375,1.1932373046875,0,0.186378416056753,1.05397093478953,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.89642843604088E-06,-6.08278423896991E-06,-9.65723393164808E-06,-4.99165689689107E-05,0.000118849813589,-0.000331040704623,0.696199111373689,1.24192368017405E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.59148532172549E-06,-2.88696210191119E-05,7.9587844084017E-06,-4.49879953521304E-05,2.68370058620349E-05,-0.000112144291052,0.190297740298752,3.02965180261064E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.13892074802425E-06,2.50311568379402E-05,-2.98864106298424E-05,-3.30740476783831E-05,-5.44320755579975E-05,-0.000213084509596,0.190168244090747,3.98245952135579E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411656989E+018,118.386177062988,-251.289855957031,13.5999994277954,1.28013610839844,0.210113525390625,0,12.8013610839844,2.10113525390625,0,0.186122369762699,1.17251606288674,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.69937151845079E-06,-9.92093191598542E-06,-8.29149394121487E-06,5.59855143364985E-05,-0.000191733211977,0.000154193679919,0.696199111373689,1.34483869475244E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.63067351322388E-06,-3.02631033264333E-05,1.26385057228617E-05,1.15110196929891E-06,-3.34721335093491E-06,2.28972112381598E-05,0.190297740298752,3.32759933595634E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.90635112934979E-06,2.71996850642608E-05,-1.42280023283092E-05,2.62390585703542E-05,6.76065610605292E-05,8.41985602164641E-05,0.190168244090747,3.16980962524553E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116579896E+018,118.48371887207,-251.273666381836,13.5999994277954,0.975418090820312,0.161895751953125,0,9.75418090820313,1.61895751953125,0,0.185942140335928,1.36163497609649,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.67149709745718E-06,-9.88669671642128E-06,-9.2259761004243E-06,4.7914214519551E-05,-0.000173929147422,0.000154238106916,0.696199111373689,1.40123266413802E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.70017084808205E-06,-2.98439335892908E-05,1.34067677208805E-05,-9.55117229750613E-06,-0.000148074745084,0.000351990165655,0.190297740298752,3.30528879041575E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.89662624103949E-06,2.36249343288364E-05,-1.37098713821615E-05,-9.12677933229134E-07,3.63033905159682E-06,-2.9030616133241E-05,0.190168244090747,2.87271309710872E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411658989E+018,118.648345947266,-251.246826171875,13.5999994277954,1.64627075195313,0.268402099609375,0,16.4627075195313,2.68402099609375,0,0.185666020465157,1.483455223496,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.61283309757709E-06,-9.92760033113882E-06,-9.91266915661981E-06,4.96059547003824E-05,-0.000178122878424,0.000165678822668,0.696199111373689,1.44869189662391E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.1040201469732E-06,-2.73291752819205E-05,1.04793052742025E-05,-1.79511516762432E-06,1.57599060912617E-05,4.45149453298654E-05,0.190297740298752,2.97111205153991E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.90180490387138E-06,2.37063304666663E-05,-1.61031966854352E-05,1.45937519846484E-06,-1.12504494609311E-06,-3.24063876178116E-05,0.190168244090747,3.00090849282545E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116599902E+018,118.77059173584,-251.227951049805,13.5999994277954,1.22245788574219,0.188751220703125,0,12.2245788574219,1.88751220703125,0,0.185550272826279,1.67053092481491,0,0,143.955520629883,-249.411514282227,13.8824424743652,-4.15011299992329E-06,-9.52854770730482E-06,-4.13382258557249E-06,-5.22750269738026E-06,1.34156834974419E-05,-2.40777808357961E-05,0.696199111373689,1.11850412825124E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.68216830995516E-06,-2.9082222681609E-05,2.96720409096451E-05,-2.85105670627672E-05,-6.52316884952597E-05,0.0008403150714,0.190297740298752,4.18106252994271E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-7.18142837285996E-06,2.5671683033579E-05,-2.58405543718254E-05,-1.59740466187941E-05,0.000299599021673,-0.000380232173484,0.190168244090747,3.71260349821299E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116609887E+018,118.972427368164,-251.19743347168,13.5999994277954,2.01835632324219,0.30517578125,0,20.1835632324219,3.0517578125,0,0.185278930000714,1.79561171396189,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.74405635739095E-06,-1.01852783700451E-05,-6.52306698611937E-06,1.03297679743264E-05,-1.92476363736205E-05,-3.36526900355239E-05,0.696199111373689,1.26612896810724E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.66877600047155E-06,-2.87455677607795E-05,9.28437293623574E-06,5.09899109601975E-06,-9.46029103943147E-06,4.66610363218933E-05,0.190297740298752,3.05663984802144E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.52717039379058E-06,2.44881957769394E-05,-2.78476927633164E-05,-3.57692915713414E-05,-2.29217221203726E-05,-0.000629503920209,0.190168244090747,3.80509968276065E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116619891E+018,119.119262695313,-251.174179077148,13.5999994277954,1.46835327148438,0.2325439453125,0,14.6835327148438,2.325439453125,0,0.18487314747437,1.98940017525105,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.76567231796798E-06,-8.62233355292119E-06,-4.71517068945104E-06,-4.86243152408861E-06,7.51064799260348E-05,0.000120705866721,0.696199111373689,1.05241512025816E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,4.29560441261856E-06,-2.48854976234725E-05,1.27926259665401E-05,-3.87015679734759E-05,0.000227235257626,3.94593807868659E-05,0.190297740298752,2.83088588317749E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.02889462647727E-06,2.4608671083115E-05,-2.87503553408897E-05,1.11488589027431E-05,-7.12424516677856E-05,-0.000478409492644,0.190168244090747,3.86863383331563E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7177411662988E+018,119.358726501465,-251.136123657227,13.5999994277954,2.39463806152344,0.38055419921875,0,23.9463806152344,3.8055419921875,0,0.184548408268948,2.11656395683905,0,0,143.955520629883,-249.411514282227,13.8824424743652,-3.63891945198702E-06,-1.00796669357806E-05,-8.710420843272E-06,-6.68457005303935E-06,8.9462901087245E-06,-1.01837031252217E-05,0.696199111373689,1.38098823883922E-05,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,5.69885605727905E-06,-3.07053705910221E-05,1.68901842698688E-05,-9.63032107392792E-06,-0.000144016026752,0.00036053833901,0.190297740298752,3.550457812964E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.58886141941184E-06,2.66013284999644E-05,-2.21370628423756E-05,-1.64332050189842E-05,7.19092931831256E-05,-0.000462902738946,0.190168244090747,3.56573802982239E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71774116639889E+018,119.531044006348,-251.10856628418,13.5999994277954,1.72317504882813,0.27557373046875,0,17.2317504882813,2.7557373046875,0,0.18424454158857,2.30555684132734,0,0,143.955520629883,-249.411514282227,13.8824424743652,-5.8775581237569E-06,-7.31870522940881E-06,-7.10597078068531E-07,-0.000111669774924,0.000130216561956,0.000446750753326,0.696199111373689,9.41350540130912E-06,3.07,6.037,215.466064453125,-236.484024047852,13.9642963409424,6.08796244705445E-06,-2.80780714092543E-05,1.41723567139707E-05,-1.25260157801677E-07,1.00191755336709E-05,5.27392767253332E-05,0.190297740298752,3.20358717010785E-05,3.07,6.037,218.136688232422,-228.331008911133,13.9989643096924,-8.46909370011417E-06,2.55017348536057E-05,-1.57171125465538E-05,-1.75200511876028E-05,-0.000130156055093,0.000298049330013,0.190168244090747,3.11302369963025E-05,3.07,6.037,186.251983642578,-232.778991699219,14.9308776855469,0,0,0,0,0,0,0.19006737686446,0,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
